 7.081768714E+07   311.48    25.72   130.39    42.99     0.00     0.00   459.25   183.25 15142.21  4555.20     0.00     0.00    553 62100 9
 7.097058082E+07    23.61    15.80   129.00    43.80     0.00     0.00   442.45   182.29 14412.53  4251.06     0.00     0.00  16170   604 9
 7.104375373E+07   310.19    32.79   131.82    43.01     0.00     0.00   461.33   183.82 15210.01  4326.35     0.00     0.00    554 62098 9
 7.131732128E+07   310.56    25.75   131.92    43.65     0.00     0.00   470.74   200.13 15267.02  4579.14     0.00     0.00    598 62094 9
 7.136829343E+07    30.45    19.28   133.26    45.39     0.00     0.00   550.50   222.75 14785.66  4299.43     0.00     0.00  20356   433 9
 7.158617039E+07    22.56    20.12   124.15    45.24     0.00     0.00   426.13   177.50 13837.64  4170.70     1.00     0.00  18700   610 9
 7.170799434E+07    23.88    14.83   124.74    42.14     0.00     0.00   425.99   171.03 13941.98  4112.40     0.00     0.00   4309  1524 9
 7.179317136E+07    32.60    17.53   128.80    42.46     0.00     0.00   447.92   177.97 14408.39  4218.97     0.00     0.00   3000   760 9
 7.195768137E+07   310.06    24.44   131.90    40.29     0.00     0.00   469.85   192.86 15215.82  4404.33     0.00     0.00    554 62086 9
 7.202270053E+07    24.08    15.92   130.27    42.85     0.00     0.00   439.55   178.91 14399.47  4193.39     0.00     0.00   8757   102 9
 7.218857483E+07   308.24    26.20   134.68    54.34     0.00     0.00   478.62   182.03 15414.19  4281.18     0.00     0.00    546 62084 9
 7.241424154E+07   307.97    24.91   133.34    37.91     0.00     0.00   465.87   172.01 15049.64  3872.92     0.00     0.00    556 62082 9
 7.248332373E+07     1.29     2.64     3.60     5.61     0.00     0.00    12.67    21.85   407.13   553.92     0.00     0.00  34116  1701 9
 7.248332441E+07     0.67     2.48     0.64     1.98     0.00     0.00     4.77    12.47    91.21   250.11     0.00     0.00   3790  1701 9
 7.256881040E+07    23.02    15.52   129.31    45.63     0.00     0.00   433.41   180.14 14357.27  4380.07     1.00     0.00  11933   930 9
 7.264322767E+07   309.87    27.03   135.30    40.62     0.00     0.00   468.37   171.33 15246.15  4058.70     0.00     0.00    551 62080 9
 7.287360774E+07   306.05    27.09   136.92    54.98     0.00     0.00   479.23   180.77 15617.07  4423.15     0.00     0.00    548 62076 9
 7.305452746E+07    23.19    15.99   129.98    43.36     0.00     0.00   437.93   176.56 14427.30  4198.23     0.00     0.00  18485    14 9
 7.309963776E+07   306.73    26.61   135.79    42.89     0.00     0.00   473.47   187.84 15486.38  4419.77     0.00     0.00    550 62073 9
 7.332889106E+07   307.23    27.24   138.84    46.02     0.00     0.00   488.87   209.52 15863.47  4677.40     0.00     0.00    542 62071 9
 7.352592991E+07    23.66    16.56   132.38    44.70     0.00     0.00   447.05   196.06 14683.87  4329.32     1.00     0.00  16090   649 9
 7.355829957E+07   309.07    27.09   140.34    48.89     0.00     0.00   494.04   220.55 15840.86  4858.18     0.00     0.00    539 62069 9
 7.377697181E+07    16.37     7.81    63.46    22.85     0.00     0.00   236.56   118.64  7428.59  2741.54     0.00     0.00   2105   680 9
 7.378492848E+07   321.29    31.97   144.29    50.60     0.00     0.00   482.19   179.25 15360.33  4364.59     0.00     0.00    518 62066 9
 7.398587644E+07     7.07     8.03    35.57    21.91     0.00     0.00   119.18    84.30  3933.71  2090.86     1.00     0.00  19306   834 9
 7.400657928E+07    12.16     7.77    62.69    23.42     0.00     0.00   233.04   116.43  7399.43  2736.87     0.00     0.00   2378   681 9
 7.401477625E+07   304.96    25.70   130.07    44.46     0.00     0.00   444.95   191.37 14684.11  4560.34     0.00     0.00    543 62064 9
 7.414231356E+07    22.16    14.74   124.53    43.24     0.00     0.00   420.00   178.70 13736.94  4129.38     0.00     0.00   9215 49899 9
 7.418518397E+07    22.10    15.48   123.50    42.37     0.00     0.00   416.81   205.55 13633.48  4203.37     0.00     0.00  14197   906 9
 7.421456500E+07     2.77     1.94    61.15    23.14     0.00     0.00   243.05   126.26  7407.81  2870.66     0.00     0.00   2095   682 9
 7.422747422E+07    22.16    15.64   122.88    43.23     0.00     0.00   410.90   184.69 13512.23  4148.31     0.00     0.00   5876   641 9
 7.424348434E+07   302.16    24.32   125.10    41.36     0.00     0.00   431.21   168.84 14147.78  4016.75     0.00     0.00    552 62059 9
 7.438916948E+07    22.15    15.57   125.23    42.60     0.00     0.00   421.25   179.22 13847.19  4162.61     1.00     0.00  14472   630 9
 7.447070384E+07   300.81    25.16   125.62    43.19     0.00     0.00   451.21   192.45 14451.44  4167.82     0.00     0.00    550 62058 9
 7.470071578E+07   302.29    25.31   127.13    41.76     0.00     0.00   453.47   185.76 14820.43  4202.42     0.00     0.00    543 62056 9
 7.492832255E+07   301.91    27.07   122.95    40.27     0.00     0.00   429.42   171.86 13945.86  3811.59     0.00     0.00    552 62053 9
 7.506127359E+07    25.95    16.01   128.40    42.92     0.00     0.00   434.63   187.08 14211.02  4233.26     0.00     0.00  17926  1706 9
 7.512605835E+07    26.30    25.89   126.21    44.55     0.00     0.00   435.48   205.87 13977.81  4280.69     1.00     0.00   8901   803 9
 7.515611700E+07   302.56    27.01   127.99    44.94     0.00     0.00   461.42   201.66 14814.69  4457.98     0.00     0.00    540 62050 9
 7.530644153E+07     0.00     0.00     0.00     0.00   104.78    66.51   450.43   163.50 13371.12  3827.11     0.00     0.00   1487   198 9
 7.537838185E+07     2.33     1.82    58.03    22.40     0.00     0.00   226.09   133.17  6905.83  2799.81     0.00     0.00   2175   687 9
