TIME EVTSENT SD DROP_POS SD DROP_GRD SD THR_PIX SD BERR_SUM SD Navg OBS_ID CCD
 7.580671648E+07    19.48    14.99   109.23    40.41     0.00     0.00   420.44   186.71 13071.83  4151.24     0.00     0.00  17493   441 1
 7.588669718E+07   292.07    23.03   111.71    36.63     0.00     0.00   449.77   172.08 14089.01  3879.06     0.00     0.00    711 62043 1
 7.611695146E+07   292.58    23.67   111.76    38.50     0.00     0.00   441.95   173.89 13891.82  4050.99     0.00     0.00    716 62041 1
 7.625165849E+07    19.65    14.66   114.01    46.75     0.00     0.00   439.70   195.16 13669.12  4370.16     1.00     0.00   1525   939 1
 7.627039149E+07    21.39    15.18   116.23    44.95     0.00     0.00   450.79   189.61 13889.64  4207.69     0.00     0.00   8898   367 1
 7.634792481E+07   293.13    24.34   114.92    40.05     0.00     0.00   454.29   196.66 14255.56  4264.69     0.00     0.00    709 62036 1
 7.637251441E+07    20.68    14.91   116.04    42.90     0.00     0.00   452.03   202.73 13911.47  4375.56     0.00     0.00   8280   363 1
 7.645414642E+07    20.51    15.15   115.08    42.39     0.00     0.00   439.71   193.15 13727.76  4318.81     0.00     0.00  41038   582 1
 7.657161282E+07   291.56    24.15   109.87    38.32     0.00     0.00   442.73   184.52 13733.39  4142.32     0.00     0.00    712 62033 1
 7.680295968E+07   290.67    24.13   110.92    38.63     0.00     0.00   435.63   189.09 13864.53  4391.69     0.00     0.00    723 62031 1
 7.681024636E+07    27.34    15.25   114.09    35.50     0.00     0.00   503.00   189.71 13774.19  3931.11     1.00     0.00    717   937 1
 7.703331700E+07   290.22    24.80   100.68    38.58     0.00     0.00   393.20   164.10 12415.72  3838.37     0.00     0.00    732 62029 1
 7.713461518E+07    20.50    14.68   104.24    45.89     0.00     0.00   414.94   183.14 12466.58  4149.72     1.00     0.00  13825   926 1
 7.720558498E+07    20.39    13.07   104.58    38.44     0.00     0.00   406.66   174.90 12387.08  4259.60     0.00     0.00    373   380 1
 7.725677503E+07   288.89    26.25   102.01    43.28     0.00     0.00   398.17   171.66 12570.02  4188.14     0.00     0.00    736 62027 1
 7.771813488E+07   289.85    23.56   112.19    41.14     0.00     0.00   444.44   178.20 13908.20  4008.73     0.00     0.00    716 62021 1
 7.808783629E+07    19.87    14.57   110.37    39.51     0.00     0.00   425.70   180.18 13186.38  4092.22     1.00     0.00   9301   925 1
 7.810736460E+07    20.70    12.00   111.71    38.35     0.00     0.00   430.48   172.19 13247.26  4002.01     0.00     0.00   1687   618 1
 7.817478633E+07   288.00    25.55   115.18    48.79     0.00     0.00   442.96   167.48 14031.38  4304.20     0.00     0.00    733 62017 1
 7.818574128E+07    23.22    13.90   111.70    38.72     0.00     0.00   423.03   176.60 13216.53  4122.36     1.00     0.00   3117   537 1
 7.821158705E+07    20.01    15.19   109.23    40.35     0.00     0.00   416.69   178.79 13024.81  4187.49     1.00     0.00  11771   920 1
 7.850369561E+07  1256.50    34.79     1.38     2.06     0.00     0.00     8.83     9.68 12362.00     0.00     0.00     0.00   3344   861 1
 7.863081445E+07   286.61    27.84   107.60    36.03     0.00     0.00   438.45   198.41 13337.62  4077.29     0.00     0.00    196 62010 1
 7.863905123E+07    20.00    13.84   110.89    39.09     0.00     0.00   429.62   182.19 13310.69  4118.73     1.00     0.00   3425   535 1
 7.868383009E+07    19.96    14.81   111.65    40.26     0.00     0.00   423.61   181.50 13267.67  4157.69     0.00     0.00  18900   874 1
 7.868384178E+07    11.58    13.46    31.86    21.50     0.00     0.00   184.32   119.74  4288.80  2379.36     0.00     0.00   3779   874 1
 7.877988169E+07    20.01    14.59   113.07    43.87     0.00     0.00   428.72   177.53 13469.73  4089.13     0.00     0.00  15261   116 1
 7.893687233E+07    20.19    14.95   114.01    42.04     0.00     0.00   440.82   192.35 13715.82  4284.13     1.00     0.00  15657   905 1
